Scale,n,Factors,Items,M,SD,Skewness,Kurtosis,α,α fit,α lower,α upper,ω_t,ω_t fit,ω_t_lwr,ω_t_upr,ω_h,ω_h fit,ω_h_lwr,ω_h_upr,Test-retest dependability n,Test-retest dependability r,Dependability fit,dependability r lower,dependability r upper,Test-retest stability n,Test-retest stability r,Stability fit,stability r lower,stability r upper,χ^2,χ^2/df,df,p,CFI,CFI fit,TLI,TLI fit,RMSEA,RMSEA fit,RMSEA lower,RMSEA upper,SRMR,SRMR fit,Model fit,MI median age,MI median age tests failed,MI gender,MI gender tests failed,MI,Overall scale evaluation,Changes from original scale,Interpretation
Humanitarianism-Egalitarianism,6906,1,10,50.69,7.02,-1.2,5.14,0.839,*,0.83,0.85,0.839,*,0.83,0.85,0.83,*,0.82,0.84,131,0.909,*,0.838,0.948,149,0.845,*,0.764,0.9,485,13.9,35,<.00001,0.979,*,0.972,*,0.043,*,0.04,0.047,0.048,*,Unequivocally good,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater humanitarianism-egalitarianism
Intuitions about Controllability and Awareness of Thoughts,446,2,18,51.45,13.88,0.02,2.97,0.886,*,0.87,0.9,0.89,*,0.87,0.91,0.886,*,0.87,0.9,,,,,,,,,,,451,3.4,134,<.00001,0.944,,0.936,,0.073,,0.066,0.08,0.082,*,Poor,Passed,,Passed,,Passed,Questionable,,
Intuitions about Controllability and Awareness of Thoughts - Others,6711,1,9,23.81,6.74,0.29,3.23,0.751,*,0.74,0.76,0.753,*,0.74,0.76,0.744,*,0.73,0.75,158,0.752,*,0.64,0.832,127,0.757,*,0.672,0.823,1378,51,27,<.00001,0.903,,0.87,,0.086,,0.083,0.09,0.073,*,Poor,Failed,config,Failed,config,Failed,Questionable,3 items modified,Higher scores = greater belief in controllability and awareness of thoughts
Intuitions about Controllability and Awareness of Thoughts - Self,6830,1,9,30.22,7.86,0.16,2.99,0.797,*,0.79,0.8,0.8,*,0.79,0.81,0.801,*,0.79,0.81,195,0.861,*,0.799,0.906,143,0.782,*,0.693,0.847,1509,55.9,27,<.00001,0.929,,0.906,,0.09,,0.086,0.094,0.072,*,Poor,Failed,config,Failed,config,Failed,Questionable,3 items modified,Higher scores = greater belief in controllability and awareness of thoughts
Need for Cognition,6649,1,18,80.91,13.8,-0.44,2.98,0.889,*,0.88,0.89,0.889,*,0.88,0.89,0.885,*,0.88,0.89,147,0.85,*,0.755,0.91,133,0.859,*,0.801,0.903,1959,14.5,135,<.00001,0.978,*,0.975,*,0.045,*,0.043,0.047,0.044,*,Unequivocally good,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater need for cognition
Need for Cognitive Closure,410,5,42,135.2,19.32,-0.12,3.41,0.835,*,0.81,0.86,0.869,*,0.84,0.89,0.846,*,0.8,0.88,,,,,,,,,,,1584,2.4,655,<.00001,0.897,,0.889,,0.059,*,0.055,0.063,0.076,*,Mixed,Passed,,Passed,,Passed,Good,,
"Need for Cognitive Closure - O,A",6585,2,19,76.93,12.33,-0.02,3.35,0.783,*,0.77,0.79,0.802,*,0.79,0.81,0.801,*,0.79,0.81,119,0.895,*,0.797,0.941,120,0.829,*,0.75,0.884,1556,17.5,89,<.00001,0.953,*,0.945,,0.05,*,0.048,0.052,0.045,*,Mixed,Passed,,Passed,,Passed,Good,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
"Need for Cognitive Closure - P,D,CM",6559,3,23,60.93,10.36,-0.16,2.94,0.745,*,0.73,0.75,0.799,*,0.79,0.81,0.777,*,0.76,0.79,129,0.907,*,0.845,0.944,150,0.862,*,0.812,0.9,7027,31,227,<.00001,0.879,,0.865,,0.068,,0.066,0.069,0.065,*,Poor,Failed,config,Failed,config,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Personal Need for Structure,6821,1,12,42.1,10.15,-0.06,2.82,0.861,*,0.86,0.87,0.862,*,0.86,0.87,0.859,*,0.85,0.86,149,0.882,*,0.829,0.924,141,0.812,*,0.718,0.881,1472,27.3,54,<.00001,0.969,*,0.962,*,0.062,,0.059,0.065,0.055,*,Mixed,Passed,,Passed,,Passed,Good,None,Higher scores = greater need for structure
Protestant Ethic,6859,1,11,41.06,8.69,-0.18,3.05,0.791,*,0.78,0.8,0.791,*,0.78,0.8,0.782,*,0.77,0.79,163,0.916,*,0.88,0.942,158,0.852,*,0.799,0.893,1244,28.3,44,<.00001,0.951,*,0.939,,0.063,,0.06,0.066,0.056,*,Mixed,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater Protestant work-ethic
Ring-Wing Authoritarianism,6542,1,20,51.3,18.84,0.48,2.45,0.922,*,0.92,0.92,0.922,*,0.92,0.92,0.911,*,0.91,0.91,116,0.959,*,0.923,0.978,163,0.94,*,0.916,0.957,6647,39.1,170,<.00001,0.959,*,0.954,*,0.076,,0.075,0.078,0.076,*,Mixed,Passed,,Passed,,Passed,Good,"Response format changed to 1-6 (strongly disagree-strongly agree); 10 items dropped (original items 1, 2, 9, 10, 14, 18, 20, 25, 27, & 30)",Higher scores = greater ring-wing authoritarianism
Rosenberg Self-Esteem,6971,1,10,46.91,9.55,-0.8,3.35,0.89,*,0.89,0.89,0.896,*,0.89,0.9,0.887,*,0.88,0.89,160,0.946,*,0.92,0.963,156,0.901,*,0.86,0.93,875,25,35,<.00001,0.982,*,0.977,*,0.059,*,0.055,0.062,0.057,*,Unequivocally good,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree); 10 items dropped,Higher scores = greater self-esteem
Self-Monitoring,6623,1,18,63.18,12.2,0.03,2.85,0.759,*,0.75,0.77,0.76,*,0.75,0.77,0.74,*,0.72,0.75,140,0.912,*,0.86,0.947,157,0.872,*,0.821,0.907,11631,86.2,135,<.00001,0.689,,0.648,,0.113,,0.112,0.115,0.102,,Poor,Failed,config,Failed,config,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater self-monitoring
Social Dominance Orientation,6854,1,12,25.58,9.85,0.71,2.98,0.831,*,0.82,0.84,0.831,*,0.82,0.84,0.821,*,0.81,0.83,161,0.908,*,0.866,0.938,149,0.835,*,0.771,0.881,1785,33.1,54,<.00001,0.946,,0.934,,0.068,,0.066,0.071,0.064,*,Poor,Failed,config,Failed,config,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree), Multiple versions of scale provided in original publication, Number 4 scale used here",Higher scores = greater social dominance orientation
Spheres of Control,402,2,20,83.74,11.06,-0.28,3.04,0.784,*,0.75,0.81,0.803,*,0.77,0.83,0.795,*,0.75,0.82,,,,,,,,,,,289,1.9,151,<.00001,0.932,,0.923,,0.048,*,0.039,0.056,0.065,*,Mixed,Failed,weak,Failed,weak,Failed,Questionable,,
Spheres of Control - Interpersonal Control,6785,1,10,38.22,7.49,-0.41,3.03,0.783,*,0.78,0.79,0.786,*,0.78,0.79,0.783,*,0.77,0.79,127,0.903,*,0.842,0.941,138,0.808,*,0.726,0.87,669,24.8,27,<.00001,0.963,*,0.95,*,0.059,*,0.055,0.063,0.048,*,Unequivocally good,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater interpersonal control
Spheres of Control - Personal Efficacy,6899,1,10,45.41,6.12,-0.32,3.11,0.641,,0.63,0.65,0.638,,0.62,0.65,0.624,,0.61,0.64,164,0.833,*,0.736,0.906,152,0.811,*,0.743,0.86,1490,42.6,35,<.00001,0.836,,0.79,,0.078,,0.074,0.081,0.065,*,Poor,Failed,config,Failed,"config, strong",Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater personal efficacy
