test,chisq.scaled,df.scaled,pvalue.scaled,cfi.scaled,tli.scaled,rmsea.scaled,srmr,MI_config,Scale,group
fit_configural,2168.822,40,0,0.868,0.816,0.127,0.055,Poor,Big 5 Inventory - E,age
fit_metric,1445.791,47,0,0.914,0.897,0.095,0.057,Poor,Big 5 Inventory - E,age
fit_scalar,1670.236,54,0,0.9,0.896,0.095,0.06,Poor,Big 5 Inventory - E,age
fit_configural,1393.081,54,0,0.887,0.849,0.086,0.048,Poor,Big 5 Inventory - C,age
fit_metric,1053.773,62,0,0.916,0.902,0.069,0.049,Poor,Big 5 Inventory - C,age
fit_scalar,1219.642,70,0,0.903,0.9,0.07,0.052,Poor,Big 5 Inventory - C,age
fit_configural,1417.465,40,0,0.892,0.849,0.102,0.05,Poor,Big 5 Inventory - N,age
fit_metric,1088.805,47,0,0.919,0.903,0.082,0.052,Poor,Big 5 Inventory - N,age
fit_scalar,1371.767,54,0,0.897,0.893,0.086,0.057,Poor,Big 5 Inventory - N,age
fit_configural,1354.877,54,0,0.884,0.846,0.085,0.05,Poor,Big 5 Inventory - A,age
fit_metric,1134.468,62,0,0.905,0.889,0.072,0.051,Poor,Big 5 Inventory - A,age
fit_scalar,1282.905,70,0,0.892,0.889,0.072,0.054,Poor,Big 5 Inventory - A,age
fit_configural,2092.437,70,0,0.816,0.763,0.093,0.06,Poor,Big 5 Inventory - O,age
fit_metric,1709.554,79,0,0.852,0.831,0.078,0.062,Poor,Big 5 Inventory - O,age
fit_scalar,2164.33,88,0,0.811,0.807,0.084,0.067,Poor,Big 5 Inventory - O,age
fit_configural,2692.772,270,0,0.878,0.862,0.051,0.041,Mixed,Balanced Inventory of Desirable Responding - Impression Management,age
fit_metric,2406.912,287,0,0.894,0.887,0.046,0.043,Mixed,Balanced Inventory of Desirable Responding - Impression Management,age
fit_scalar,2961.925,304,0,0.867,0.866,0.05,0.047,Mixed,Balanced Inventory of Desirable Responding - Impression Management,age
fit_configural,4502.727,270,0,0.698,0.658,0.068,0.06,Poor,Balanced Inventory of Desirable Responding - Self Deception,age
fit_metric,4076.524,287,0,0.73,0.712,0.063,0.06,Poor,Balanced Inventory of Desirable Responding - Self Deception,age
fit_scalar,4576.886,304,0,0.695,0.693,0.065,0.063,Poor,Balanced Inventory of Desirable Responding - Self Deception,age
fit_configural,286.646,18,0,0.962,0.937,0.066,0.03,Mixed,Belief in a Just World: General Just World Scale,age
fit_metric,272.035,23,0,0.965,0.954,0.057,0.032,Good,Belief in a Just World: General Just World Scale,age
fit_scalar,556.786,28,0,0.926,0.92,0.075,0.044,Poor,Belief in a Just World: General Just World Scale,age
fit_configural,2754.603,208,0,0.878,0.859,0.061,0.047,Poor,Bayesian Racism,age
fit_metric,2202.704,223,0,0.905,0.898,0.052,0.049,Mixed,Bayesian Racism,age
fit_scalar,2395.196,238,0,0.896,0.896,0.053,0.051,Mixed,Bayesian Racism,age
fit_configural,1270.451,70,0,0.84,0.794,0.07,0.048,Poor,Humanitarianism-Egalitarianism,age
fit_metric,956.396,79,0,0.883,0.867,0.057,0.051,Mixed,Humanitarianism-Egalitarianism,age
fit_scalar,1281.968,88,0,0.841,0.837,0.063,0.056,Poor,Humanitarianism-Egalitarianism,age
fit_configural,2159.491,54,0,0.746,0.661,0.108,0.074,Poor,Intuitions about Controllability and Awareness of Thoughts - Others,age
fit_metric,1876.742,62,0,0.781,0.746,0.093,0.076,Poor,Intuitions about Controllability and Awareness of Thoughts - Others,age
fit_scalar,2034.373,70,0,0.763,0.756,0.091,0.077,Poor,Intuitions about Controllability and Awareness of Thoughts - Others,age
fit_configural,2431.879,54,0,0.797,0.729,0.114,0.07,Poor,Intuitions about Controllability and Awareness of Thoughts - Self,age
fit_metric,2050.411,62,0,0.83,0.803,0.097,0.071,Poor,Intuitions about Controllability and Awareness of Thoughts - Self,age
fit_scalar,2372.302,70,0,0.803,0.798,0.098,0.075,Poor,Intuitions about Controllability and Awareness of Thoughts - Self,age
fit_configural,3155.301,270,0,0.897,0.883,0.057,0.045,Mixed,Need for Cognition,age
fit_metric,2593.05,287,0,0.918,0.912,0.049,0.048,Mixed,Need for Cognition,age
fit_scalar,2944.509,304,0,0.906,0.905,0.051,0.05,Mixed,Need for Cognition,age
fit_configural,6568.187,454,0,0.788,0.764,0.064,0.064,Poor,"Need for Cognitive Closure - P,D,CM",age
fit_metric,6344.447,474,0,0.797,0.783,0.061,0.065,Poor,"Need for Cognitive Closure - P,D,CM",age
fit_scalar,6897.9,494,0,0.778,0.773,0.063,0.067,Poor,"Need for Cognitive Closure - P,D,CM",age
fit_configural,2241.081,178,0,0.885,0.864,0.059,0.046,Mixed,"Need for Cognitive Closure - O,A",age
fit_metric,1942.693,191,0,0.902,0.892,0.053,0.047,Mixed,"Need for Cognitive Closure - O,A",age
fit_scalar,2286.392,204,0,0.884,0.88,0.056,0.05,Mixed,"Need for Cognitive Closure - O,A",age
fit_configural,2171.651,88,0,0.842,0.802,0.083,0.057,Poor,Protestant Ethic,age
fit_metric,1765.057,98,0,0.873,0.858,0.07,0.058,Poor,Protestant Ethic,age
fit_scalar,1985.872,108,0,0.857,0.855,0.071,0.061,Poor,Protestant Ethic,age
fit_configural,3054.395,108,0,0.854,0.822,0.089,0.056,Poor,Personal Need for Structure,age
fit_metric,2258.444,119,0,0.894,0.883,0.073,0.058,Poor,Personal Need for Structure,age
fit_scalar,2569.319,130,0,0.879,0.878,0.074,0.061,Poor,Personal Need for Structure,age
fit_configural,2875.978,70,0,0.803,0.747,0.107,0.057,Poor,Rosenberg Self-Esteem,age
fit_metric,1693.608,79,0,0.887,0.871,0.077,0.063,Poor,Rosenberg Self-Esteem,age
fit_scalar,1868.062,88,0,0.875,0.872,0.076,0.065,Poor,Rosenberg Self-Esteem,age
fit_configural,10035.284,340,0,0.788,0.763,0.093,0.074,Poor,Ring-Wing Authoritarianism,age
fit_metric,6719.104,359,0,0.861,0.853,0.074,0.077,Poor,Ring-Wing Authoritarianism,age
fit_scalar,7287.071,378,0,0.849,0.848,0.075,0.079,Poor,Ring-Wing Authoritarianism,age
fit_configural,2893.712,108,0,0.822,0.783,0.087,0.064,Poor,Social Dominance Orientation,age
fit_metric,2354.093,119,0,0.857,0.842,0.074,0.065,Poor,Social Dominance Orientation,age
fit_scalar,2718.49,130,0,0.835,0.832,0.076,0.069,Poor,Social Dominance Orientation,age
fit_configural,11911.08,270,0,0.482,0.413,0.114,0.102,Poor,Self-Monitoring,age
fit_metric,10708.468,287,0,0.536,0.505,0.105,0.103,Poor,Self-Monitoring,age
fit_scalar,11039.544,304,0,0.522,0.519,0.103,0.104,Poor,Self-Monitoring,age
fit_configural,1199.392,54,0,0.887,0.849,0.079,0.049,Poor,Spheres of Control - Interpersonal Control,age
fit_metric,974.151,62,0,0.91,0.895,0.066,0.049,Poor,Spheres of Control - Interpersonal Control,age
fit_scalar,1076.544,70,0,0.9,0.897,0.065,0.051,Poor,Spheres of Control - Interpersonal Control,age
fit_configural,1980.845,70,0,0.713,0.631,0.089,0.066,Poor,Spheres of Control - Personal Efficacy,age
fit_metric,1822.172,79,0,0.738,0.702,0.08,0.066,Poor,Spheres of Control - Personal Efficacy,age
fit_scalar,1981.543,88,0,0.715,0.709,0.079,0.068,Poor,Spheres of Control - Personal Efficacy,age
fit_configural,1516.584,1186,0,0.845,0.835,0.035,0.072,Mixed,bidr,age
fit_metric,1528.002,1220,0,0.856,0.851,0.033,0.076,Mixed,bidr,age
fit_scalar,1597.402,1254,0,0.839,0.838,0.035,0.078,Mixed,bidr,age
fit_configural,619.552,268,0,0.807,0.779,0.077,0.086,Poor,icat,age
fit_metric,584.962,284,0,0.834,0.822,0.069,0.093,Poor,icat,age
fit_scalar,618.071,300,0,0.825,0.821,0.069,0.095,Poor,icat,age
fit_configural,1865.46,1310,0,0.785,0.769,0.046,0.085,Mixed,nfcc,age
fit_metric,1851.661,1343,0,0.803,0.794,0.043,0.088,Mixed,nfcc,age
fit_scalar,1896.017,1376,0,0.799,0.795,0.043,0.089,Mixed,nfcc,age
fit_configural,447.873,302,0,0.843,0.822,0.049,0.075,Mixed,soc,age
fit_metric,466.823,319,0,0.841,0.829,0.048,0.082,Mixed,soc,age
fit_scalar,485.983,336,0,0.839,0.836,0.047,0.083,Mixed,soc,age
