Scale,n,Items,M,SD,Skewness,Kurtosis,alpha,alpha_ci_lower,alpha_ci_upper,alpha_test,omega_t,omega_t_ci_lower,omega_t_ci_upper,omega_t_test,omega_h,omega_h_ci_lower,omega_h_ci_upper,omega_h_test,Test-retest dependability n,Test-retest dependability r,dependability r lower,dependability r upper,dependability_test,Test-retest stability n,Test-retest stability r,stability r lower,stability r upper,stability_test,test_retest_test,chisq,chisq/df,df,pvalue,cfi,tli,rmsea,rmsea.ci.lower,rmsea.ci.upper,srmr,cfa_test,MI_age,MI_age_test_failed,MI_sex,MI_sex_test_failed,MI_test,overall_scale_test,Changes,Interpretation
Intuitions about Controllability and Awareness of Thoughts - Others,6711,9,23.81,6.74,0.29,3.23,0.75,0.74,0.761,Passed,0.753,0.743,0.763,Passed,0.744,0.733,0.754,Passed,158,0.752,0.647,0.834,Passed,127,0.758,0.677,0.828,Passed,Passed,1378.034,51,27,< .0001,0.903,0.87,0.086,0.083,0.09,0.073,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,3 items modified,Higher scores = greater belief in controllability and awareness of thoughts
Intuitions about Controllability and Awareness of Thoughts - Self,6830,9,30.22,7.86,0.16,2.99,0.797,0.789,0.804,Passed,0.8,0.792,0.807,Passed,0.801,0.793,0.808,Passed,195,0.857,0.796,0.902,Passed,143,0.783,0.684,0.857,Passed,Passed,1509.173,55.9,27,< .0001,0.929,0.906,0.09,0.086,0.094,0.072,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,3 items modified,Higher scores = greater belief in controllability and awareness of thoughts
Need for Cognition,6649,18,80.91,13.8,-0.44,2.98,0.889,0.885,0.893,Passed,0.889,0.885,0.893,Passed,0.885,0.88,0.889,Passed,147,0.849,0.742,0.914,Passed,133,0.858,0.795,0.902,Passed,Passed,1959.179,14.5,135,< .0001,0.978,0.975,0.045,0.043,0.047,0.044,Good,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater need for cognition
Need for Cognitive Closure - A,6585,9,38.27,6.24,-0.23,3.13,0.674,0.661,0.686,Failed,0.683,0.67,0.695,Failed,0.68,0.667,0.693,Failed,119,0.873,0.802,0.919,Passed,120,0.708,0.604,0.791,Passed,Passed,470.604,13.4,35,< .0001,0.986,0.982,0.043,0.04,0.047,0.035,Good,Failed,Scalar,Failed,Scalar,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Need for Cognitive Closure - C,6559,8,22.32,5.44,0.09,2.94,0.641,0.627,0.655,Failed,0.638,0.622,0.652,Failed,0.631,0.615,0.646,Failed,129,0.844,0.778,0.895,Passed,150,0.819,0.747,0.876,Passed,Passed,439.917,22,20,< .0001,0.931,0.904,0.057,0.052,0.061,0.042,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Need for Cognitive Closure - D,6559,7,25.96,7.2,-0.13,2.46,0.816,0.809,0.823,Passed,0.824,0.817,0.831,Passed,0.825,0.818,0.832,Passed,129,0.932,0.896,0.959,Passed,150,0.882,0.841,0.916,Passed,Passed,301.018,21.5,14,< .0001,0.986,0.979,0.056,0.051,0.061,0.039,Good,Failed,Configural,Failed,Configural,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Need for Cognitive Closure - O,6585,10,38.83,8.76,-0.12,2.73,0.819,0.811,0.826,Passed,0.825,0.818,0.832,Passed,0.824,0.817,0.831,Passed,119,0.851,0.696,0.93,Passed,120,0.867,0.811,0.907,Passed,Passed,260.447,9.6,27,< .0001,0.973,0.965,0.036,0.032,0.04,0.03,Good,Failed,Configural,Failed,Configural,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Need for Cognitive Closure - P,6559,8,28.65,7.02,-0.01,2.86,0.793,0.784,0.801,Passed,0.796,0.787,0.804,Passed,0.795,0.786,0.803,Passed,129,0.85,0.788,0.896,Passed,150,0.876,0.821,0.913,Passed,Passed,374.143,18.7,20,< .0001,0.979,0.971,0.052,0.047,0.057,0.04,Good,Failed,Configural,Failed,Configural,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Personal Need for Structure,6821,12,42.1,10.15,-0.06,2.82,0.861,0.855,0.865,Passed,0.862,0.857,0.866,Passed,0.86,0.854,0.864,Passed,149,0.883,0.825,0.925,Passed,141,0.809,0.715,0.882,Passed,Passed,1472.102,27.3,54,< .0001,0.969,0.962,0.062,0.059,0.065,0.055,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,None,Higher scores = greater need for structure
Protestant Ethic,6859,11,41.06,8.69,-0.18,3.05,0.791,0.783,0.798,Passed,0.791,0.783,0.798,Passed,0.782,0.773,0.789,Passed,163,0.916,0.88,0.943,Passed,158,0.851,0.801,0.891,Passed,Passed,1244.052,28.3,44,< .0001,0.951,0.939,0.063,0.06,0.066,0.056,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater Protestant work-ethic
Ring-Wing Authoritarianism,6542,20,51.3,18.84,0.48,2.45,0.922,0.919,0.924,Passed,0.922,0.919,0.925,Passed,0.91,0.907,0.914,Passed,116,0.959,0.923,0.977,Passed,163,0.94,0.917,0.957,Passed,Passed,6647.149,39.1,170,< .0001,0.959,0.954,0.076,0.075,0.078,0.076,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree); 10 items dropped (original items 1, 2, 9, 10, 14, 18, 20, 25, 27, & 30)",Higher scores = greater ring-wing authoritarianism
Rosenberg Self-Esteem,6971,10,46.91,9.55,-0.8,3.35,0.89,0.886,0.895,Passed,0.896,0.892,0.9,Passed,0.887,0.882,0.892,Passed,160,0.946,0.92,0.963,Passed,156,0.901,0.864,0.929,Passed,Passed,875.455,25,35,< .0001,0.982,0.977,0.059,0.055,0.062,0.057,Good,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree); 10 items dropped,Higher scores = greater self-esteem
Self-Monitoring,6623,18,63.18,12.2,0.03,2.85,0.759,0.75,0.768,Passed,0.76,0.749,0.77,Passed,0.74,0.723,0.755,Passed,140,0.912,0.862,0.946,Passed,157,0.872,0.822,0.909,Passed,Passed,11630.982,86.2,135,< .0001,0.689,0.648,0.113,0.112,0.115,0.102,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater self-monitoring
Social Dominance Orientation,6854,12,25.58,9.85,0.71,2.98,0.831,0.824,0.837,Passed,0.831,0.824,0.837,Passed,0.821,0.814,0.828,Passed,161,0.908,0.865,0.938,Passed,149,0.836,0.776,0.884,Passed,Passed,1785.012,33.1,54,< .0001,0.946,0.934,0.068,0.066,0.071,0.064,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree), Multiple versions of scale provided in original publication, Number 4 scale used here",Higher scores = greater social dominance orientation
Spheres of Control - Interpersonal Control,6785,10,42.57,8.32,-0.43,3.06,0.808,0.801,0.816,Passed,0.81,0.803,0.818,Passed,0.808,0.8,0.816,Passed,127,0.904,0.845,0.941,Passed,138,0.807,0.719,0.869,Passed,Passed,829.444,23.7,35,< .0001,0.965,0.955,0.058,0.054,0.061,0.049,Good,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater interpersonal control
Spheres of Control - Personal Efficacy,6899,10,45.41,6.12,-0.32,3.11,0.641,0.627,0.654,Failed,0.638,0.623,0.651,Failed,0.623,0.607,0.637,Failed,164,0.833,0.724,0.911,Passed,152,0.81,0.747,0.859,Passed,Passed,1490.322,42.6,35,< .0001,0.836,0.79,0.078,0.074,0.081,0.065,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater personal efficacy
