group_comparison,latent_cohens_d,latent_cohens_d_ci_lwr,latent_cohens_d_ci_upr,observed_cohens_d,observed_cohens_d_ci_lwr,observed_cohens_d_ci_upr,observed_latent_cohens_d_diff,abs_observed_latent_cohens_d_diff,sig_change,Scale
age,-0.012,-0.06,0.035,-0.02,-0.068,0.027,-0.008,0.008,FALSE,Intuitions about Controllability and Awareness of Thoughts - Self
sex,-0.155,-0.205,-0.105,-0.157,-0.207,-0.108,-0.003,0.003,FALSE,Intuitions about Controllability and Awareness of Thoughts - Self
age,-0.404,-0.453,-0.355,-0.377,-0.426,-0.329,0.027,0.027,FALSE,Need for Cognition
sex,-0.189,-0.239,-0.138,-0.183,-0.233,-0.132,0.006,0.006,FALSE,Need for Cognition
age,0.181,0.132,0.229,0.206,0.158,0.255,0.026,0.026,FALSE,Need for Cognitive Closure - A
sex,0.21,0.16,0.261,0.144,0.093,0.194,-0.067,0.067,TRUE,Need for Cognitive Closure - A
age,0.101,0.053,0.15,0.1,0.052,0.149,-0.001,0.001,FALSE,Need for Cognitive Closure - CM
sex,0.119,0.069,0.17,0.103,0.053,0.154,-0.016,0.016,FALSE,Need for Cognitive Closure - CM
age,-0.483,-0.532,-0.434,-0.465,-0.514,-0.416,0.018,0.018,FALSE,Need for Cognitive Closure - D
sex,-0.238,-0.289,-0.187,-0.216,-0.267,-0.165,0.022,0.022,FALSE,Need for Cognitive Closure - D
age,0.11,0.062,0.159,0.074,0.026,0.122,-0.036,0.036,FALSE,Need for Cognitive Closure - O
sex,0.201,0.151,0.252,0.218,0.168,0.269,0.017,0.017,FALSE,Need for Cognitive Closure - O
age,0.07,0.021,0.118,0.06,0.012,0.109,-0.009,0.009,FALSE,Need for Cognitive Closure - P
sex,0.082,0.031,0.133,0.031,-0.02,0.082,-0.051,0.051,TRUE,Need for Cognitive Closure - P
age,0.219,0.171,0.267,0.218,0.17,0.265,-0.001,0.001,FALSE,Protestant Ethic
sex,-0.169,-0.219,-0.12,-0.148,-0.197,-0.098,0.022,0.022,FALSE,Protestant Ethic
age,-0.028,-0.075,0.02,-0.04,-0.087,0.008,-0.012,0.012,FALSE,Personal Need for Structure
sex,0.164,0.114,0.213,0.161,0.112,0.211,-0.002,0.002,FALSE,Personal Need for Structure
age,-0.16,-0.207,-0.113,-0.182,-0.229,-0.135,-0.022,0.022,FALSE,Rosenberg Self-Esteem
sex,-0.048,-0.097,0.001,-0.059,-0.108,-0.01,-0.011,0.011,FALSE,Rosenberg Self-Esteem
age,0.248,0.199,0.296,0.212,0.163,0.26,-0.036,0.036,FALSE,Ring-Wing Authoritarianism
sex,-0.072,-0.123,-0.021,-0.046,-0.097,0.005,0.027,0.027,FALSE,Ring-Wing Authoritarianism
age,0.28,0.233,0.328,0.273,0.225,0.32,-0.008,0.008,FALSE,Social Dominance Orientation
sex,-0.44,-0.49,-0.39,-0.462,-0.512,-0.412,-0.022,0.022,FALSE,Social Dominance Orientation
age,0.132,0.083,0.18,0.165,0.117,0.214,0.034,0.034,FALSE,Self-Monitoring
sex,-0.223,-0.274,-0.173,-0.251,-0.301,-0.201,-0.028,0.028,FALSE,Self-Monitoring
age,-0.187,-0.235,-0.14,-0.181,-0.229,-0.133,0.007,0.007,FALSE,Spheres of Control - Interpersonal Control
sex,0.051,0.001,0.1,0.038,-0.012,0.087,-0.013,0.013,FALSE,Spheres of Control - Interpersonal Control
age,-0.144,-0.192,-0.097,-0.141,-0.188,-0.093,0.004,0.004,FALSE,Spheres of Control - Personal Efficacy
sex,0.068,0.019,0.117,-0.015,-0.065,0.034,-0.083,0.083,TRUE,Spheres of Control - Personal Efficacy
